ID,Gender,WeightClass,Country,Name,Nickname,CareerEarnings,Win,Loss,WinPercentage,Draw,NoContest,CurrentChampion
1,Male,Heavyweight,USA,Frank Mir,,3289,16,10,0.62,,,
2,Male,Heavyweight,BRA,Gabriel Gonzaga,Napão,1134,11,9,0.55,,,
3,Male,Heavyweight,Other,Andrei Arlovski,Pit Bull,1339,14,4,0.78,,,
4,Male,Heavyweight,Other,Stefan Struve,Skyscraper,850,10,5,0.67,,,
5,Male,Heavyweight,USA,Roy Nelson,Big Country,761,7,8,0.47,,,
6,Male,Heavyweight,BRA,Junior Dos Santos,Cigano,2320,11,2,0.85,,,
7,Male,Heavyweight,USA,Cain Velasquez,,2310,11,2,0.85,,,
8,Male,Heavyweight,USA,Matt Mitrione,Meathead,598,9,4,0.69,,,
9,Male,Heavyweight,USA,Josh Barnett,The Warmaster,560,9,3,0.75,,,
10,Male,Heavyweight,USA,Travis Browne,Hapa,814,8,3,0.73,1,,
11,Male,Heavyweight,BRA,Fabricio Werdum,Vai Cavalo,1476,8,3,0.73,,,X
12,Male,Heavyweight,Other,Mirko Filipovic,Cro Cop,2085,5,6,0.45,,,
13,Male,Heavyweight,Other,Mark Hunt,Super Samoan,1339,5,4,0.56,1,,
14,Male,Heavyweight,USA,Stipe Miocic,,459,7,2,0.78,,,
15,Male,Heavyweight,BRA,Antonio Silva,Bigfoot,715,3,5,0.38,1,,
16,Male,Heavyweight,Other,Alistair Overeem,The Reem,1507.142,5,3,0.63,,,
17,Male,Heavyweight,USA,Ben Rothwell,Big,811,5,3,0.63,,,
18,Male,Heavyweight,USA,Jared Rosholt,The Big Show,139,5,1,0.83,,,
19,Male,Heavyweight,USA,Derrick Lewis,The Black Beast,137,4,2,0.67,,,
20,Male,Heavyweight,USA,Todd Duffe,,133.5,3,2,0.6,,,
21,Male,Heavyweight,USA,Anthony Hamilton,Freight Train,54,2,2,0.5,,,
22,Male,Heavyweight,POL,Daniel Omielanczuk,,44.5,2,2,0.5,,,
23,Male,Heavyweight,RUS,Ruslan Magomedov,Leopard,62.5,3,0,1,,,
24,Male,Heavyweight,Other,Viktor Pesta,Poor Honza,38.5,1,2,0.33,,,
25,Male,Heavyweight,USA,Walt Harris,The Big Ticket,24,0,3,0,,,
26,Male,Heavyweight,RUS,Oleksiy Oliynyk,The Boa Constrictor,86,2,0,1,,,
27,Male,Heavyweight,USA,Timothy Johnson,,80.5,1,1,0.5,,,
28,Male,Heavyweight,RUS,Shamil Abdurakhimo,,12,0,1,0,,,
29,Male,Heavyweight,USA,Chris De La Rocha,,12.5,0,1,0,,,
30,Male,Heavyweight,RUS,Konstantin Erokhin,The Russian Bear,8,0,1,0,,,
31,Male,Heavyweight,Other,Jarjis Danho,Man Mountain,0,0,0,0,,,
32,Male,Heavyweight,POL,Damian Grabowski,Polish Pitbull,0,0,0,0,,,
33,Male,Heavyweight,BRA,Luis Henrique,KLB,0,0,0,0,,,
34,Male,Heavyweight,RUS,Bilyal Makhov,,0,0,0,0,,,
35,Male,Heavyweight,Other,Francis Ngannou,,0,0,0,0,,,
36,Male,Light Heavyweight,USA,Rashad Evans,Suga,4035,14,4,0.78,1,,
37,Male,Light Heavyweight,USA,Ryan Bader,Darth,1117,13,4,0.76,,,
38,Male,Light Heavyweight,USA,Jon Jones,Bones,3650,15,1,0.94,,,
39,Male,Light Heavyweight,USA,Anthony Johnson,Rumble,1598,11,5,0.69,,,
40,Male,Light Heavyweight,BRA,Mauricio Rua,Shogun,3460,7,8,0.47,,,
41,Male,Light Heavyweight,USA,Quinton Jackson,Rampage,3490,8,5,0.62,,,
42,Male,Light Heavyweight,SWE,Alexander Gustafsson,The Mauler,635,8,4,0.67,,,
43,Male,Light Heavyweight,USA,Daniel Cormier,DC,1246,10,1,0.91,,,X
44,Male,Light Heavyweight,USA,Ovince Saint Preux,OSP,510,8,3,0.73,,,
45,Male,Light Heavyweight,AUS,Anthony Perosh,The Hippo,204,5,6,0.45,,,
46,Male,Light Heavyweight,USA,Tom Lawlor,Filthy,407,6,4,0.6,,,
47,Male,Light Heavyweight,USA,Gian Villante,,296,6,4,0.6,,,
48,Male,Light Heavyweight,BRA,Fabio Maldonado,The Iron Hillbilly,282,5,5,0.5,,,
49,Male,Light Heavyweight,BRA,Glover Teixeira,,485,6,2,0.75,,,
50,Male,Light Heavyweight,BRA,Antonio Rogerio Nogueira,Little Nog,1132,4,4,0.5,,,
51,Male,Light Heavyweight,USA,Patrick Cummins,Durkin,115,4,2,0.67,,,
52,Male,Light Heavyweight,Other,Nikita Krylov,Al Capone,111,4,2,0.67,,,
53,Male,Light Heavyweight,GBR,Jimi Manuwa,Poster Boy,163,4,2,0.67,,,
54,Male,Light Heavyweight,BRA,Rafael Cavalcante,Feijão,222,2,3,0.4,,1,
55,Male,Light Heavyweight,SWE,Ilir Latifi,The Sledgehammer,54,3,2,0.6,,,
56,Male,Light Heavyweight,USA,Corey Anderson,Beastin 25/8,143.5,3,1,0.75,,,
57,Male,Light Heavyweight,USA,Sean O Connell,The Real OC,160,2,2,0.5,,,
58,Male,Light Heavyweight,BRA,Marcos Rogerio de Lima,Pezão,46.5,2,2,0.5,,,
59,Male,Light Heavyweight,BRA,Francimar Barroso,Bodão,44,2,1,0.67,,,
60,Male,Light Heavyweight,POL,Jan Blachowicz,Ksi??? Cieszy?ski,117.5,1,2,0.33,,,
61,Male,Light Heavyweight,USA,Chris Dempsey,,38.5,1,2,0.33,,,
62,Male,Light Heavyweight,Other,Misha Cirkunov,,22.5,1,0,1,,,
63,Male,Light Heavyweight,USA,Jonathan Wilson,Johnny Bravo,22.5,1,0,1,,,
64,Male,Light Heavyweight,USA,Keith Berish,Sha Bang Bang,8,0,0,0,,1,
65,Male,Light Heavyweight,USA,Jared Connonier,Tha Killa Gorilla,8,0,1,0,,,
66,Male,Light Heavyweight,USA,Daniel Jolly,Werewolf of Texas,12.5,0,1,0,,,
67,Male,Light Heavyweight,RUS,Abdul-Kerim Edilov,The Chechnyan Lion,0,0,0,0,,,
68,Male,Light Heavyweight,BRA,Leonardo Guimaraes,Leleco,0,0,0,0,,,
69,Male,Middleweight,GBR,Michael Bisping,The Count,5694,17,7,0.71,,,
70,Male,Middleweight,BRA,Lyoto Machida,The Dragon,3875,14,7,0.67,,,
71,Male,Middleweight,USA,Nate Marquardt,The Great,1142,12,9,0.57,,,
72,Male,Middleweight,BRA,Vitor Belfort,The Phenom,3119,13,7,0.65,,,
73,Male,Middleweight,BRA,Anderson Silva,The Spider,4717,16,2,0.89,,1,
74,Male,Middleweight,USA,Ed Herman,Short Fuse,813,9,8,0.53,,1,
75,Male,Middleweight,USA,Tim Boetsch,The Barbarian,784,9,8,0.53,,,
76,Male,Middleweight,USA,C.B. Dollaway,The Doberman,649,9,7,0.56,,,
77,Male,Middleweight,USA,Dan Henderson,Hendo,2750,9,7,0.56,,,
78,Male,Middleweight,USA,Alan Belcher,The Talent,632,9,6,0.6,,,
79,Male,Middleweight,USA,Nick Diaz,,1103.5,8,6,0.57,,1,
80,Male,Middleweight,BRA,Thales Leites,,503,10,4,0.71,,,
81,Male,Middleweight,USA,Chris Camozzi,,212,7,7,0.5,,,
82,Male,Middleweight,BRA,Rafael Natal,Sapo,440,8,4,0.67,1,,
83,Male,Middleweight,USA,Brad Tavares,,269,8,4,0.67,,,
84,Male,Middleweight,USA,Joe Riggs,Diesel,185,5,6,0.45,,,
85,Male,Middleweight,USA,Derek Brunson,,305,8,2,0.8,,,
86,Male,Middleweight,Other,Gegard Mousasi,The Dreamcatcher,1330,6,3,0.67,1,,
87,Male,Middleweight,USA,Trevor Smith,Hot Sauce,155,5,5,0.5,,,
88,Male,Middleweight,USA,Chris Weidman,The All-American,1796,9,0,1,,,X
89,Male,Middleweight,BRA,Ronaldo Souza,Jacare,620.5,8,1,0.89,,,
90,Male,Middleweight,Other,James Te Huna,,276,5,4,0.56,,,
91,Male,Middleweight,USA,Luke Rockhold,,570,7,1,0.88,,,
92,Male,Middleweight,Other,Uriah Hall,Prime Time,220,5,3,0.63,,,
93,Male,Middleweight,Other,Yoel Romero,Soldier of God,442,6,1,0.86,,,
94,Male,Middleweight,USA,Tim Kennedy,,440,5,2,0.71,,,
95,Male,Middleweight,AUS,Robert Whittaker,The Reaper,206,5,2,0.71,,,
96,Male,Middleweight,USA,Clint Hester,Headbussa,139,4,2,0.67,,,
97,Male,Middleweight,BRA,Caio Malgalhaes,Hellboy,121,4,2,0.67,,,
98,Male,Middleweight,BRA,Roan Carneiro,Jucão,63,3,3,0.5,,,
99,Male,Middleweight,USA,Tamdan McCrory,The Barn Cat,72,3,3,0.5,,,
100,Male,Middleweight,USA,Sam Alvey,Smile'N,134.5,3,2,0.6,,,
101,Male,Middleweight,BRA,Thiago Santos,Marreta,143.6,3,2,0.6,,,
102,Male,Middleweight,BRA,Daniel Sarafian,,122,2,3,0.4,,,
103,Male,Middleweight,SWE,Magnus Cedenblad,Jycken,104,3,1,0.75,,,
104,Male,Middleweight,GBR,Brad Scott,Bear,54,2,2,0.5,,,
105,Male,Middleweight,KOR,Dongyi Yang,The Ox,32,1,3,0.25,,,
106,Male,Middleweight,USA,Josh Samman,,82,3,0,1,,,
107,Male,Middleweight,CAN,Elias Theodorou,The Spartan,36,3,0,1,,,
108,Male,Middleweight,BRA,Antonio Carlos Junior,Cara de Sapato,65,2,1,0.67,,,
109,Male,Middleweight,BRA,Marcelo Guimaraes,Magrão,22,2,1,0.67,,,
110,Male,Middleweight,POL,Krzysztof Jotko,,36,2,1,0.67,,,
111,Male,Middleweight,AUS,Dan Kelly,,50,2,1,0.67,,,
112,Male,Middleweight,BRA,Vitor Miranda,Lex Luthor,100.5,2,1,0.67,,,
113,Male,Middleweight,USA,Kevin Casey,King,46.5,1,1,0.5,,1,
114,Male,Middleweight,BRA,Ricardo Abreu,Demente,28,1,1,0.5,,,
115,Male,Middleweight,GBR,Scott Askham,,28,1,1,0.5,,,
116,Male,Middleweight,USA,Jake Collier,The Prototype,28,1,1,0.5,,,
117,Male,Middleweight,USA,Buddy Roberts,,18,1,1,0.5,,,
118,Male,Middleweight,USA,Bubba Bus,The Fightin' Texas Aggie,8,0,0,0,,1,
119,Male,Middleweight,Other,Oluwale Bamgbose,Holy War Angel,12.5,0,1,0,,,
120,Male,Middleweight,CAN,Steve Bosse,The Boss,18,0,1,0,,,
121,Male,Middleweight,Other,Garreth McLellan,Soldier Boy,8,0,1,0,,,
122,Male,Middleweight,USA,CM Punk,CM Punk,0,0,0,0,,,
123,Male,Welterweight,CAN,Georges St-Pierre,Rush,4457,19,2,0.9,,,
124,Male,Welterweight,BRA,Demian Maia,,1800,15,6,0.71,,,
125,Male,Welterweight,BRA,Thiago Alves,Pitbull,992,13,7,0.65,,,
126,Male,Welterweight,USA,Matt Brown,The Immortal,960,13,7,0.65,,,
127,Male,Welterweight,USA,Nate Diaz,,1326,12,8,0.6,,,
128,Male,Welterweight,USA,Benson Henderson,Smooth,1274,15,4,0.79,,,
129,Male,Welterweight,USA,Robbie Lawler,Ruthless,1713,12,6,0.67,,,X
130,Male,Welterweight,CAN,Patrick Cote,The Predator,696,9,9,0.5,,,
131,Male,Welterweight,USA,Johny Hendricks,Bigg Rigg,1172,14,3,0.82,,,
132,Male,Welterweight,Other,Martin Kampmann,Hitman,932,11,6,0.65,,,
133,Male,Welterweight,USA,Rick Story,The Horror,644,11,6,0.65,,,
134,Male,Welterweight,USA,Carlos Condit,The Natural Born Killer,1098,12,4,0.75,,,
135,Male,Welterweight,KOR,Dong Hyun Kim,Stun Gun,1133,11,3,0.79,,1,
136,Male,Welterweight,USA,Jake Ellenberger,The Juggernaut,1062,9,6,0.6,,,
137,Male,Welterweight,USA,Mike Pyle,Quicksand,783,9,6,0.6,,,
138,Male,Welterweight,USA,Mike Pierce,,365,10,4,0.71,,,
139,Male,Welterweight,USA,John Howard,Doomsday,289,7,6,0.54,,,
140,Male,Welterweight,USA,Josh Burkman,The People's Warrior,341,5,7,0.42,,1,
141,Male,Welterweight,CAN,Rory MacDonald,Red King,885,9,3,0.75,,,
142,Male,Welterweight,USA,Neil Magny,,396,9,3,0.75,,,
143,Male,Welterweight,USA,Lorenz Larkin,The Monsoon,373,7,4,0.64,,1,
144,Male,Welterweight,USA,Jorge Masvidal,Gamebred,680,8,3,0.73,,,
145,Male,Welterweight,BRA,Erick Silva,Índio,574,6,5,0.55,,,
146,Male,Welterweight,USA,Ben Saunders,Killa B,241,7,3,0.7,,,
147,Male,Welterweight,USA,Tyron Woodley,The Chosen One,774,7,3,0.7,,,
148,Male,Welterweight,GBR,Dan Hardy,The Outlaw,365,6,4,0.6,,,
149,Male,Welterweight,USA,Tim Means,The Dirty Bird,257.6,6,4,0.6,,,
150,Male,Welterweight,GBR,John Hathaway,The Hitman,190,7,2,0.78,,,
151,Male,Welterweight,USA,K.J. Noons,King,317,3,5,0.38,,1,
152,Male,Welterweight,USA,Court McGee,The Crusher,236,5,3,0.63,,,
153,Male,Welterweight,AUS,Kyle Noke,KO,185,5,3,0.63,,,
154,Male,Welterweight,USA,Kenny Robertson,,235,4,4,0.5,,,
155,Male,Welterweight,USA,Kelvin Gastelum,,254,6,1,0.86,,,
156,Male,Welterweight,USA,Stephen Thompson,Wonderboy,332,6,1,0.86,,,
157,Male,Welterweight,BRA,Cezar Ferreira,Mutante,221,4,3,0.57,,,
158,Male,Welterweight,Other,Gunnar Nelson,Gunni,264,5,1,0.83,,,
159,Male,Welterweight,Other,Tarec Saffiedine,Sponge,107.5,5,1,0.83,,,
160,Male,Welterweight,CAN,Sean Pierson,The Punisher,92,4,2,0.67,,,
161,Male,Welterweight,Other,Hector Lombard,Showeather,1606,3,2,0.6,,1,
162,Male,Welterweight,USA,Sean Spencer,,92,3,3,0.5,,,
163,Male,Welterweight,JPN,Yoshihiro Akiyama,Sexyama,565,2,4,0.33,,,
164,Male,Welterweight,USA,Ryan LaFlare,,86,4,1,0.8,,,
165,Male,Welterweight,IRE,Cathal Pendred,The Punisher,172,4,1,0.8,,,
166,Male,Welterweight,RUS,Albert Tumenov,Einstein,162.5,4,1,0.8,,,
167,Male,Welterweight,USA,Alan Jouban,Brahma,198,3,2,0.6,,,
168,Male,Welterweight,KOR,Hyun Gyu Lim,The Ace,186,3,2,0.6,,,
169,Male,Welterweight,SWE,Nico Musoke,Nico,123,3,2,0.6,,,
170,Male,Welterweight,BRA,Leandro Silva,Buscapé,128,2,2,0.5,,1,
171,Male,Welterweight,Other,Peter Sobotta,,51,2,3,0.4,,,
172,Male,Welterweight,RUS,Omari Akhmedov,Lakec,116,3,1,0.75,,,
173,Male,Welterweight,USA,Zak Cummings,,114.5,3,1,0.75,,,
174,Male,Welterweight,Other,Alex Garcia,The Dominican Nightmare,76.5,3,1,0.75,,,
175,Male,Welterweight,JPN,Kiichi Kunimoto,Strasser,124,3,1,0.75,,,
176,Male,Welterweight,BRA,Sergio Moraes,The Panther,118,3,1,0.75,,,
177,Male,Welterweight,CAN,Claude Patrick,The Prince,42,3,1,0.75,,,
178,Male,Welterweight,USA,Sean Strickland,Tarzan,89.5,3,1,0.75,,,
179,Male,Welterweight,USA,George Sullivan,The Silencer,83.5,3,1,0.75,,,
180,Male,Welterweight,Other,Nordine Taleb,,76.5,3,1,0.75,,,
181,Male,Welterweight,USA,Lance Benoist,,99,2,2,0.5,,,
182,Male,Welterweight,Other,Pascal Krauss,Panzer,177,2,2,0.5,,,
183,Male,Welterweight,CHN,Li Jingliang,The Leech,46,2,2,0.5,,,
184,Male,Welterweight,Other,Santiago Ponzinibbio,Gente Boa,100,2,2,0.5,,,
185,Male,Welterweight,USA,Brandon Thatch,Rukus,174.5,2,2,0.5,,,
186,Male,Welterweight,JPN,Keita Nakamura,K-Taro,85.5,1,3,0.25,,,
187,Male,Welterweight,BRA,Warlley Alves,,78.5,3,0,1,,,
188,Male,Welterweight,USA,Colby Covington,Chaos,60,3,0,1,,,
189,Male,Welterweight,GBR,Leon Edwards,Rocky,100.5,2,1,0.67,,,
190,Male,Welterweight,Other,Siyar Bahadurzada,The Great,96,1,2,0.33,,,
191,Male,Welterweight,CAN,Matt Dwyer,,136.5,1,2,0.33,,,
192,Male,Welterweight,USA,James Moontasri,Moonwalker,36.5,1,2,0.33,,,
193,Male,Welterweight,RUS,Gasan Umalatov,Cobra,34,1,2,0.33,,,
194,Male,Welterweight,AUS,Richard Walsh,Filthy Rich,32,1,2,0.33,,,
195,Male,Welterweight,MEX,Edgar Garcia,,10,0,3,0,,,
196,Male,Welterweight,BRA,Claudio Silva,Hannibal,36,2,0,1,,,
197,Male,Welterweight,BRA,Viscardi Andrade,,20,1,1,0.5,,,
198,Male,Welterweight,JPN,Shinsho Anzai,Animal,30.5,1,1,0.5,,,
199,Male,Welterweight,MEX,Augusto Montano,Dodger,28,1,1,0.5,,,
200,Male,Welterweight,BRA,Antonio Braga Neto,,20,1,1,0.5,,,
201,Male,Welterweight,AUS,Brendan O Reilly,Badger,16,1,1,0.5,,,
202,Male,Welterweight,BRA,Marcio Alexandre,Lyoto,16,0,2,0,,,
203,Male,Welterweight,CAN,Sheldon Westcott,,16,0,2,0,,,
204,Male,Welterweight,GBR,Tom Breese,The Octopus,20,1,0,1,,,
205,Male,Welterweight,Other,Nicolas Dalby,Sharpshooter,20,1,0,1,,,
206,Male,Welterweight,POL,Bartosz Fabinski,The Butcher,16,1,0,1,,,
207,Male,Welterweight,USA,Lyman Good,Cyborg,22.5,1,0,1,,,
208,Male,Welterweight,USA,Michael Graves,,22.5,1,0,1,,,
209,Male,Welterweight,BRA,Alberto Mina,Soldier of God,76,1,0,1,,,
210,Male,Welterweight,GBR,Darren Till,,20,1,0,1,,,
211,Male,Welterweight,MEX,Hector Urbina,El Toro,16,1,0,1,,,
212,Male,Welterweight,Other,Kamaru Usman,Nigerian Nightmare,72.5,1,0,1,,,
213,Male,Welterweight,RUS,Sultan Aliev,,8,0,1,0,,,
214,Male,Welterweight,USA,Hayder Hassan,Hulk,12.5,0,1,0,,,
215,Male,Welterweight,GBR,Steve Kennedy,The Steamrolla,10,0,1,0,,,
216,Male,Welterweight,BRA,Vicente Luque,The Silent Assassin,12.5,0,1,0,,,
217,Male,Welterweight,USA,Steve Montgomery,The Creepy Weasel,10,0,1,0,,,
218,Male,Welterweight,SWE,Andreas Stahl,Real Steel,8,0,1,0,,,
219,Male,Welterweight,USA,Dominique Steele,Nonstop Action-Packed,14.5,0,1,0,,,
220,Male,Welterweight,USA,Dominic Waters,Shonuff,12.5,0,1,0,,,
221,Male,Welterweight,USA,Jonavin Webb,Spyder,8,0,1,0,,,
222,Male,Welterweight,BRA,Elizeu Zaleski dos Santos,Capoeira,10,0,1,0,,,
223,Male,Welterweight,RUS,Adam Khaliev,,0,0,0,0,,,
224,Male,Welterweight,GBR,Danny Roberts,Hot Chocolate,0,0,0,0,,,
225,Male,Lightweight,USA,Donald Cerrone,Cowboy,2115.2,21,6,0.78,,1,
226,Male,Lightweight,BRA,Gleison Tibau,Tibau,1085,16,9,0.64,,,
227,Male,Lightweight,USA,Danny Castillo,Last Call,589,12,9,0.57,,,
228,Male,Lightweight,USA,Jim Miller,,1307,14,5,0.74,,1,
229,Male,Lightweight,USA,Joe Lauzon,J-Lau,1165,12,7,0.63,,,
230,Male,Lightweight,BRA,Rafael dos Anjos,,848,13,5,0.72,,,X
231,Male,Lightweight,GBR,Ross Pearson,The Real Deal,942,10,6,0.63,,1,
232,Male,Lightweight,USA,Spencer Fisher,The King,511,9,8,0.53,,,
233,Male,Lightweight,USA,Gray Maynard,The Bully,615,9,5,0.64,1,1,
234,Male,Lightweight,USA,Dustin Poirier,The Diamond,704.1,11,4,0.73,,,
235,Male,Lightweight,USA,Matt Wiman,,582,10,5,0.67,,,
236,Male,Lightweight,USA,Nik Lentz,The Carny,652.2,9,4,0.69,1,1,
237,Male,Lightweight,USA,Evan Dunham,,634,9,6,0.6,,,
238,Male,Lightweight,BRA,Edson Barboza,Junior,900,10,3,0.77,,,
239,Male,Lightweight,USA,Anthony Pettis,Showtime,677,10,3,0.77,,,
240,Male,Lightweight,USA,Michael Johnson,The Menace,364,8,5,0.62,,,
241,Male,Lightweight,USA,Daron Cruickshank,The Detroit Superstar,188.2,6,5,0.55,,1,
242,Male,Lightweight,CAN,TJ Grant,,395,8,3,0.73,,,
243,Male,Lightweight,BRA,Francisco Trinaldo,Massaranduba,228,8,3,0.73,,,
244,Male,Lightweight,USA,Tony Ferguson,El Cucuy,572,9,1,0.9,,,
245,Male,Lightweight,USA,Bobby Green,King,200,8,2,0.8,,,
246,Male,Lightweight,USA,Erik Koch,New Breed,172,6,4,0.6,,,
247,Male,Lightweight,CAN,John Makdessi,The Bull,287.6,6,4,0.6,,,
248,Male,Lightweight,MEX,Efrain Escudero,Hecho en México,179,5,5,0.5,,,
249,Male,Lightweight,JPN,Takanori Gomi,The Fireball Kid,969,4,6,0.4,,,
250,Male,Lightweight,USA,Al Iaquinta,Raging,228,7,2,0.78,,,
251,Male,Lightweight,USA,James Krause,The James Krause,207,3,5,0.38,,,
252,Male,Lightweight,Other,Beneil Dariush,Benny,224.4,6,1,0.86,,,
253,Male,Lightweight,USA,Michael Chiesa,Maverick,339,5,2,0.71,,,
254,Male,Lightweight,GBR,Norman Parke,Stormin,161,4,2,0.67,1,,
255,Male,Lightweight,USA,Gilbert Melendez,El Niño,810,4,3,0.57,,,
256,Male,Lightweight,RUS,Khabib Nurmagomedov,The Eagle,185.2,6,0,1,,,
257,Male,Lightweight,BRA,Adriano Martins,,284,5,1,0.83,,,
258,Male,Lightweight,USA,Joe Proctor,,90,4,2,0.67,,,
259,Male,Lightweight,USA,Abel Trujillo,Killa,212.4,3,2,0.6,,1,
260,Male,Lightweight,USA,Justin Salas,J-Bomb,84,3,3,0.5,,,
261,Male,Lightweight,USA,Yancy Medeiros,Frisson,198.4,2,3,0.4,,1,
262,Male,Lightweight,CHN,Zhang Tiequan,The Wolf,24,2,4,0.33,,,
263,Male,Lightweight,USA,Kevin Lee,The Motown Phenom,96.5,4,1,0.8,,,
264,Male,Lightweight,Other,Mairbek Taisumov,Beckan,148,4,1,0.8,,,
265,Male,Lightweight,RUS,Rustam Khabilov,Tiger,144,3,2,0.6,,,
